POSITION,NAME,SALARY,GAME_INFO,PROJECTION,TEAM,PTS,RBS,ASTS,STLS,BLKS,TOS,THREES,DOUBLE_DOUBLE,TRIPLE_DOUBLE,OPPONENT,SITE_ID
PG,John Wall,8700,WAS@MEM 01/05/2018 09:30PM ET,40.454,WAS,40.454,1,0,0,0,0,0,0,0,MEM,111111
PG,Tony Parker,4500,PHO@SA 01/05/2018 08:30PM ET,18.183,SA,18.183,0,1,0,0,0,0,0,0,PHO,111112
PG,Goran Dragic,6600,NY@MIA 01/05/2018 08:00PM ET,30.728,MIA,30.728,0,0,1,0,0,0,0,0,NY,111113
PG,Ricky Rubio,5800,UTA@DEN 01/05/2018 09:00PM ET,26.446,UTA,26.446,0,0,0,1,0,0,0,0,DEN,111114
PG,Dennis Schroder,7000,ATL@POR 01/05/2018 10:00PM ET,35.338,ATL,35.338,0,0,0,0,1,0,0,0,POR,111115
PG/SG,Avery Bradley,5300,DET@PHI 01/05/2018 07:00PM ET,24.431,DET,24.431,0,0,0,0,0,1,0,0,PHI,111116
PG/SG,Shabazz Napier,4500,ATL@POR 01/05/2018 10:00PM ET,17.422,POR,17.422,0,0,0,0,0,0,0.5,0,ATL,111117
PG/SG,Tyler Johnson,5200,NY@MIA 01/05/2018 08:00PM ET,22.4,MIA,22.4,0,0,0,0,0,0,0,0.5,NY,111118
SG,Gary Harris,6500,UTA@DEN 01/05/2018 09:00PM ET,29.654,DEN,29.654,1,0,0,0,0,0,0,0,UTA,111119
SG/SF,DeMar DeRozan,8900,TOR@MIL 01/05/2018 08:00PM ET,40.444,TOR,40.444,0,1,0,0,0,0,0,0,MIL,111120
SG/SF,Khris Middleton,7000,TOR@MIL 01/05/2018 08:00PM ET,36.188,MIL,36.188,0,0,1,0,0,0,0,0,TOR,111121
SG/SF,Marcus Smart,5100,MIN@BOS 01/05/2018 07:00PM ET,24.532,BOS,24.532,0,0,0,1,0,0,0,0,MIN,111122
SG/SF,Dion Waiters,5900,NY@MIA 01/05/2018 08:00PM ET,24.925,MIA,24.925,0,0,0,0,1,0,0,0,NY,111123
SF/PF,Michael Beasley,5300,NY@MIA 01/05/2018 08:00PM ET,20.578,NY,20.578,0,0,0,0,0,1,0,0,MIA,111124
SF/PF,T.J. Warren,6100,PHO@SA 01/05/2018 08:30PM ET,31.506,PHO,31.506,0,0,0,0,0,0,0.5,0,SA,111125
PF/C,Kelly Olynyk,6100,NY@MIA 01/05/2018 08:00PM ET,23.554,MIA,23.554,0,0,0,0,0,0,0,0.5,NY,111126
PF/C,Al Horford,7400,MIN@BOS 01/05/2018 07:00PM ET,34.612,BOS,34.612,1,0,0,0,0,0,0,0,MIN,111127
PF/C,Taj Gibson,5700,MIN@BOS 01/05/2018 07:00PM ET,26.686,MIN,26.686,0,1,0,0,0,0,0,0,BOS,111128
PF/C,Bobby Portis,4500,CHI@DAL 01/05/2018 08:30PM ET,24.009,CHI,24.009,0,0,1,0,0,0,0,0,DAL,111129
C,Karl-Anthony Towns,9000,MIN@BOS 01/05/2018 07:00PM ET,43.545,MIN,43.545,0,0,0,1,0,0,0,0,BOS,111130
C,Nikola Jokic,8800,UTA@DEN 01/05/2018 09:00PM ET,39.817,DEN,39.817,0,0,0,0,1,0,0,0,UTA,111131
C,Brook Lopez,4500,CHA@LAL 01/05/2018 10:30PM ET,24.431,LAL,24.431,0,0,0,0,0,1,0,0,CHA,111132
C,Rudy Gobert,6600,UTA@DEN 01/05/2018 09:00PM ET,30.611,UTA,30.611,0,0,0,0,0,0,0.5,0,DEN,111133
PG/SF,Denzel Valentine,4500,CHI@DAL 01/05/2018 08:30PM ET,22.586,CHI,22.586,0,0,0,0,0,0,0,0.5,DAL,111134
